"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Dowling Public Library" "1765 East Dowling Road" "Hastings" "MI" "49058" -85.2542056 42.5224339
"Hastings Public Library" "227 East State Street" "Hastings" "MI" "49058" -85.2849569 42.6490328
"Hazel Park Memorial Library" "123 East Nine Mile Road" "Hazel Park" "MI" "48030" -83.1033136 42.4617053
"Rauchholz Memorial Library" "1140 North Hemlock Road" "Hemlock" "MI" "48626" -84.2298246 43.424213
"Hesperia Community Library" "80 South Division Street" "Hesperia" "MI" "49421" -86.038756 43.5682
"Lyon Township Branch Library" "7851 W. Higgins Lake Drive, P.O. Bo" "Higgins Lake" "MI" "" -84.7797529 44.4836267
"Highland Township Public Library" "444 Beach Farm Circle" "Highland" "MI" "48356" -83.6101488 42.6430659
"Hillman-Wright Memorial Library" "p.o. box 247" "Hillman" "MI" "" -83.9011064 45.0591766
"Hillsdale Community Library" "11 East Bacon Street" "Hillsdale" "MI" "49242" -84.6341229 41.9207044
"Herrick District Library" "300 South River Avenue" "Holland" "MI" "49423" -86.1095866 42.7861833
"North Side Branch" "155 Riley Street" "Holland" "MI" "" -86.1148238 42.8270533
"Holly Township Library" "1116 North Saginaw Street" "Holly" "MI" "48442" -83.6275905 42.8046529
"Holt-Delhi Branch" "2078 Aurelius Road" "Holt" "MI" "" -84.5222262 42.6425091
"Holton Branch Library" "8776 Holton-Duck Lake Road" "Holton" "MI" "" -86.0789405 43.4129548
"Homer Public Library" "141 West Main Street" "Homer" "MI" "49245" -84.8078849 42.1457643
"Hopkins Public Library" "118 East Main Street" "Hopkins" "MI" "49328" -85.7626591 42.6240073
"Portage Lake District Library" "58 Huron Street" "Houghton" "MI" "49931" -88.5681602 47.1220783
"Houghton Lake Public Library" "4431 West Houghton Lake Drive" "Houghton Lake" "MI" "48629" -84.7281267 44.2973638
"Reynolds Township Library" "215 East Edgerton Street" "Howard City" "MI" "" -85.4679906 43.3967381
"Timothy C. Hauenstein Reynolds Township Library" "117 West Williams Street" "Howard City" "MI" "49329" -85.4696331 43.3980369
"Howell Carnegie District Library" "314 West Grand River Avenue" "Howell" "MI" "48843" -83.9319299 42.6086838
"Caledonia Branch Library" "1499 Hubert Road" "Hubbard Lake" "MI" "" -83.5871428 44.8590391
"Hudson Public Library" "205 South Market Street" "Hudson" "MI" "49247" -84.35361 41.853838
"Gary Byker Memorial Library Of Hudsonville" "3338 Van Buren Street" "Hudsonville" "MI" "49426" -85.8643755 42.8705011
"Huntington Woods Public Library" "26415 Scotia Road" "Huntington Woods" "MI" "48070" -83.1736409 42.4852852
"Ida Branch Library" "3016 Lewis Avenue" "Ida" "MI" "" -83.5745309 41.9081825
"Idlewild Public Library" "473 East Baldwin Road" "Idlewild" "MI" "49642" -85.7905649 43.8869854
"Goodland Branch Library" "2370 North Van Dyke Road" "Imlay City" "MI" "" -83.0725298 43.1127916
"Ruth Hughes Memorial District Library" "211 North Almont Avenue" "Imlay City" "MI" "48444" -83.0779227 43.0258228
"Indian River Area Library" "3546 South Straits Highway" "Indian River" "MI" "49749" -84.613147 45.410951
"Inkster Public Library" "2005 Inkster Road" "Inkster" "MI" "" -83.3095821 42.2960924
"Interlochen Public Library" "9700 Riley Road" "Interlochen" "MI" "49643" -85.77094 44.644078
"Hall-Fowler Memorial Library" "126 East Main Street" "Ionia" "MI" "48846" -85.0620407 42.983257
"Dickinson County Library" "401 Iron Mountain Street" "Iron Mountain" "MI" "49801" -88.0634995 45.8189104
"West Iron District Library" "116 West Genesee Street" "Iron River" "MI" "49935" -88.6392207 46.0915257
"Ironwood Carnegie Library" "235 East Aurora Street" "Ironwood" "MI" "49938" -90.1678803 46.4548516
"Ishpeming Carnegie Public Library" "317 North Main Street" "Ishpeming" "MI" "49849" -87.6695168 46.4913803
"Thompson Home Public Library" "125 West Center Street" "Ithaca" "MI" "48847" -84.6079977 43.2916432
"Eastern Branch Library" "3125 East Michigan Avenue" "Jackson" "MI" "" -84.3635955 42.2553011
"Jackson District Library" "244 West Michigan Avenue" "Jackson" "MI" "49201" -84.4109369 42.2479398
"Meijer Branch Library" "2699 Airport Road" "Jackson" "MI" "" -84.451064 42.273863
"Summit Branch Library" "104 Bird Avenue" "Jackson" "MI" "" -84.4005871 42.1986889
"Patmos Library" "2445 Riley Street" "Jamestown" "MI" "49427" -85.8435087 42.8260027
"Georgetown Township Public Library" "1525 Baldwin Street" "Jenison" "MI" "49428" -85.8200294 42.907994
"Johannesburg Branch Library" "10900 East M-32" "Johannesburg" "MI" "" -84.4557989 44.9754246
"Jonesville District Library" "310 Church Street" "Jonesville" "MI" "49250" -84.660509 41.9836431
"Alma Powell Branch Library" "1000 West Paterson Street" "Kalamazoo" "MI" "" -85.598266 42.3037694
"Eastwood Branch Library" "1112 Gayle Avenue" "Kalamazoo" "MI" "" -85.546268 42.302414
"Kalamazoo Public Library" "315 South Rose Street" "Kalamazoo" "MI" "49007" -85.584295 42.289498
"Oshtemo Branch Library" "7265 West Main Street" "Kalamazoo" "MI" "" -85.6910099 42.2943007
"Washington Square Branch Library" "1244 Portage Street" "Kalamazoo" "MI" "" -85.5706828 42.2793481
"Kaleva Branch Library" "9200 Aura Street" "Kaleva" "MI" "" -86.0114412 44.3726383
"Kalkaska County Library" "247 South Cedar Street" "Kalkaska" "MI" "49646" -85.1767156 44.7324087
"Kent District Library -Tyrone Township" "43 South Main Street" "Kent City" "MI" "49330" -85.751563 43.218661
"Kent District Library - Kentwood" "4700 Kalamazoo Avenue Se" "Kentwood" "MI" "49508" -85.624701 42.877921
"G. Lynn Campbell Township Library" "1955 North Allen Road" "Kimball" "MI" "" -82.523372 42.963066
"Rj Wallis Elementary Library" "15901 Country Club Road" "Kincheloe" "MI" "" -84.4469235 46.2753078
"Kingsley Public Library Branch" "104 South Brownson Avenue" "Kingsley" "MI" "" -85.536178 44.584544
"Jacquelin E. Opperman Memorial Library" "5790 State Street" "Kingston" "MI" "48741" -83.1932978 43.4107336
"Laingsburg Public Library" "255 East Grand River Road" "Laingsburg" "MI" "48848" -84.3507013 42.8902295
"Missaukee District Library" "210 South Canal Street" "Lake City" "MI" "49651" -85.2136689 44.335978
"Lake Linden-Hubbell School Public Library" "601 Calumet Street" "Lake Linden" "MI" "49945" -88.4061897 47.1940302
"Lake Odessa Community Library" "1007 Fourth Avenue" "Lake Odessa" "MI" "48849" -85.1382056 42.7824044
"Orion Township Public Library" "825 Joslyn Road" "Lake Orion" "MI" "48362" -83.2817081 42.7711712
"Lakeport Book Deposit" "7097 Second Street" "Lakeport" "MI" "" -82.4916079 43.1138469
"Tamarack District Library" "832 South Lincoln Avenue" "Lakeview" "MI" "48850" -85.273003 43.4394498
"Lanse Area School-Public Library" "201 North 4th Street" "Lanse" "MI" "49946" -88.4481547 46.7574904
"Capital Area District Library" "401 South Capitol Avenue" "Lansing" "MI" "48933" -84.5534086 42.7295218
"Delta Township District Library" "5130 Davenport Drive" "Lansing" "MI" "48917" -84.6207377 42.7476769
"Foster Branch" "200 North Foster Avenue" "Lansing" "MI" "" -84.5171876 42.7348588
"South Lansing Branch" "3500 South Cedar Street, Suite 108" "Lansing" "MI" "" -84.5487614 42.695813
"Elba Branch Library" "5508 Davison Road" "Lapeer" "MI" "" -83.4406366 43.0415105
"Lapeer District Library" "201 Village West Drive South" "Lapeer" "MI" "48446" -83.3315472 43.0533345
"Marguerite De Angeli Branch Library" "921 West Nepessing Street" "Lapeer" "MI" "" -83.3181669 43.0510741
"Lawrence Branch Library" "122 West Saint Joseph Street" "Lawrence" "MI" "" -86.0518323 42.2192629
"Lawton Public Library" "125 South Main Street" "Lawton" "MI" "49065" -85.8491708 42.1671412
"Leland Township Public Library" "203 East Cedar Street" "Leland" "MI" "49654" -85.7621202 45.0221693
"Perkins Library Of Lennon" "11904 Lennon Road" "Lennon" "MI" "" -83.9869539 42.9850207
"Addison Township Public Library" "1440 Rochester Road" "Leonard" "MI" "48367" -83.1464065 42.8206392
"Leroy Community Library" "104 West Gilbert Street" "Leroy" "MI" "49655" -85.4537777 44.0381885
"Leslie Branch" "201 Pennsylvania Street" "Leslie" "MI" "" -84.4343471 42.4532265
"Bliss Branch Library" "265 West Sturgeon Bay Trail" "Levering" "MI" "" -84.91989 45.6787486
"Levering Branch Library" "6236 Mill Street" "Levering" "MI" "" -84.788127 45.634669
"Lewiston Public Library" "4356 Hanson Road" "Lewiston" "MI" "" -84.3066019 44.8827038
"Moore Public Library" "7239 Huron Avenue" "Lexington" "MI" "48450" -82.5317524 43.2683222
"Lincoln Branch Library" "330 Traverse Bay Road" "Lincoln" "MI" "" -83.419049 44.6816113
"Lincoln Park Public Library" "1381 Southfield Road" "Lincoln Park" "MI" "" -83.1798034 42.2505153
"Linden Library" "p.o. box 158" "Linden" "MI" "" -83.7824526 42.8144731
"Litchfield District Library" "108 North Chicago Street" "Litchfield" "MI" "49252" -84.758535 42.044055
"Alfred Noble Branch Library" "32901 Plymouth Road" "Livonia" "MI" "" -83.3677291 42.3677075
"Carl Sandburg Branch Library" "30100 Seven Mile Road" "Livonia" "MI" "" -83.3431601 42.4272887
"Livonia Public Library" "32777 Five Mile Road" "Livonia" "MI" "48154" -83.3681496 42.3963083
"Vest Pocket Library" "33000 Civic Center Dr." "Livonia" "MI" "" -83.3700651 42.3959845
"Kent District Library - Englehardt" "200 North Monroe" "Lowell" "MI" "49331" -85.338011 42.9357746
"Mason County District Library" "217 East Ludington Avenue" "Ludington" "MI" "49431" -86.4453562 43.9561572
"Rasey Memorial Branch Library" "4349 Oak Street" "Luna Pier" "MI" "" -83.4432235 41.8108001
"Luther Area Public Library" "115 State Street" "Luther" "MI" "49656" -85.6824085 44.035716
"Lyons Township District Library" "240 East Bridge Street" "Lyons" "MI" "48851" -84.9469902 42.9820966
"Mackinac Island Public Library" "7549 Huron Street" "Mackinac Island" "MI" "49757" -84.6192105 45.8464638
"Mackinaw Area Public Library" "528 West Central Avenue" "Mackinaw City" "MI" "49701" -84.7432898 45.7820623
"North Branch" "16800 24 Mile Road" "Macomb" "MI" "" -82.956253 42.6856217
"Madison Heights Branch Library" "26550 John R Road" "Madison Heights" "MI" "" -83.1046369 42.4882305
"Madison Heights Public Library" "240 West Thirteen Mile Road" "Madison Heights" "MI" "48071" -83.1080694 42.5205137
"Mancelona Township Library" "202 West State Street" "Mancelona" "MI" "49659" -85.0631409 44.9023958
"Manchester District Library" "912 City Road (M-52)" "Manchester" "MI" "48158" -84.024035 42.150142
"Manistee County Library" "95 Maple Street" "Manistee" "MI" "49660" -86.3236565 44.249417
"Manistique School Public Library" "100 North Cedar Street" "Manistique" "MI" "49854" -86.2455078 45.9587596
"Manton Public Library" "404 West Main Street" "Manton" "MI" "" -85.4015291 44.410832
"Maple Rapids Public Library" "130 South Maple Avenue" "Maple Rapids" "MI" "48853" -84.6921696 43.1037421
"Marcellus Township-Wood Memorial Library" "205 East Main Street" "Marcellus" "MI" "49067" -85.8128264 42.0269664
"Marine City Public Library" "300 South Parker Street" "Marine City" "MI" "" -82.50113 42.716679
"M. Alice Chapin Memorial Library" "120 East Main Street" "Marion" "MI" "49665" -85.144878 44.1025
"Marlette District Library" "3116 Main Street" "Marlette" "MI" "48453" -83.0798646 43.3257123
"Peter White Public Library" "217 North Front Street" "Marquette" "MI" "49855" -87.3930552 46.5450222
"Marshall District Library" "124 West Green Street" "Marshall" "MI" "49068" -84.9592135 42.2713439
"J. C. Wheeler Public Library" "1576 South Main Street" "Martin" "MI" "49070" -85.6417465 42.5367529
"Marysville Public Library" "1175 Delaware Avenue" "Marysville" "MI" "" -82.4733395 42.9131723
"Aurelius Branch" "1939 South Aurelius Road" "Mason" "MI" "" -84.5223368 42.5257998
"Mason Branch" "145 West Ash Street" "Mason" "MI" "" -84.4442617 42.5789804
"Greenland Township Library" "1212 Adventure Avenue" "Mass City" "MI" "" -89.0788213 46.7618795
"Antwerp Sunshine Branch Library" "24823 Front Street" "Mattawan" "MI" "" -85.7927586 42.2079536
"Maybee Branch Library" "9060 Raisin Street" "Maybee" "MI" "" -83.5152269 42.0047648
"Mayville District Public Library" "6090 Fulton Street" "Mayville" "MI" "48744" -83.3525232 43.3352924
"Mcbain Community Library" "107 East Maple Street" "Mcbain" "MI" "49657" -85.209345 44.1947175
"Morton Township Public Library" "110 South James Street" "Mecosta" "MI" "49332" -85.2289439 43.6208035
"Melvindale Public Library" "18650 Allen Road" "Melvindale" "MI" "" -83.1892748 42.2794024
"Memphis Public Library" "34830 Potter Street" "Memphis" "MI" "" -82.7699839 42.895332
"Mendon Township Library" "314 West Main Street" "Mendon" "MI" "49072" -85.453498 42.0068463
"Spies Public Library" "940 First Street" "Menominee" "MI" "49858" -87.6047954 45.1074792
"Merrill District Library" "321 West Saginaw" "Merrill" "MI" "48637" -84.333157 43.409582
"Mesick Public Library" "207 North Eugene St." "Mesick" "MI" "" -85.7152566 44.4067605
"Metamora Branch Library" "4018 Oak Street" "Metamora" "MI" "" -83.2892948 42.9413201
"Thornapple Kellogg School And Community Library" "3885 Bender Road" "Middleville" "MI" "49333" -85.4877478 42.7087149
"Grace A. Dow Memorial Library" "1710 West Saint Andrews" "Midland" "MI" "48640" -84.2517162 43.625584
"Mikado Township Library" "2291 South F-41" "Mikado" "MI" "" -83.4223832 44.5835821
"Milan Public Library" "151 Wabash Street" "Milan" "MI" "48160" -83.6848434 42.0827703
"Milford Public Library" "330 Family Drive" "Milford" "MI" "48381" -83.608733 42.59029
"Millington Arbela District Library" "8530 Depot Street" "Millington" "MI" "48746" -83.5271039 43.2798707
"Oscoda County Library" "430 West Eighth Street" "Mio" "MI" "48647" -84.1268138 44.6522757
"Leighton Township Library" "4451 12th Street" "Moline" "MI" "49335" -85.6626964 42.7434806
"Blue Bush Branch Library" "2210 Blue Bush Road" "Monroe" "MI" "" -83.4143603 41.9550725
"Dorsch Memorial Branch Library" "18 East First Street" "Monroe" "MI" "" -83.3977417 41.9154477
"Frenchtown-Dixie Branch Library" "2881 Nadeau Road" "Monroe" "MI" "" -83.3191111 41.9470632
"L. S. Navarre Branch Library" "1135 East Second Street" "Monroe" "MI" "" -83.3854049 41.9083629
"Monroe County Library System" "840 South Roessler Street" "Monroe" "MI" "48161" -83.4146191 41.9129701
"Robert A. Vivian Branch Library" "2664 Vivian Road" "Monroe" "MI" "" -83.3658566 41.949946
"Montague Branch Library" "8778 Ferry Street" "Montague" "MI" "" -86.3548516 43.4179881
"Montrose-Jennings Library" "241 Feher Drive" "Montrose" "MI" "" -83.887927 43.180705
"Brevort Township Library" "4009 North Church Street" "Moran" "MI" "" -84.9257659 46.1644478
"Stair Public Library" "228 West Main Street" "Morenci" "MI" "49256" -84.2180449 41.7195138
"Walton Erickson Public Library" "4808 Northland Drive" "Morley" "MI" "49336" -85.4425973 43.5418801
"Morrice Village Library" "300 Main Street" "Morrice" "MI" "" -84.1778749 42.8375805
"Mount Clemens Public Library" "150 Cass Avenue" "Mount Clemens" "MI" "48043" -82.8834097 42.5976706
"Mount Morris Library" "685 Van Buren Avenue" "Mount Morris" "MI" "" -83.6951612 43.1238956
"Chippewa River District Library System" "301 South University" "Mount Pleasant" "MI" "48858" -84.775044 43.6023954
"Mulliken District Library" "135 Main Street" "Mulliken" "MI" "48861" -84.896027 42.762334
"Munising School Public Library" "810 State Highway M-28 West Suite A" "Munising" "MI" "49862" -86.6626598 46.4173525
"Egelston Branch Library" "5428 East Apple Avenue" "Muskegon" "MI" "" -86.1116438 43.2348368
"Hackley Public Library" "316 West Webster Avenue" "Muskegon" "MI" "49440" -86.2514268 43.2341834
"Muskegon Area District Library" "4845 Airline Road Unit 5" "Muskegon" "MI" "49444" -86.1949736 43.1640528
"North Muskegon Walker Branch Library" "1522 Ruddiman" "Muskegon" "MI" "" -86.2674176 43.2563198
"Norton Shores Branch Library" "705 Seminole Road" "Muskegon" "MI" "" -86.2612844 43.186515
"Napoleon Branch Library" "6755 Brooklyn Road" "Napoleon" "MI" "" -84.262003 42.166628
"Putnam District Library" "327 North Main" "Nashville" "MI" "49073" -85.0934817 42.6053912
"Negaunee Public Library" "319 West Case Street" "Negaunee" "MI" "49866" -87.6116557 46.4998221
"Macdonald Public Library" "36480 Main Street" "New Baltimore" "MI" "48047" -82.7338744 42.6800088
"New Buffalo Township Public Library" "33 North Thompson Street" "New Buffalo" "MI" "49117" -86.742968 41.7956
"Lenox Township Library" "58976 Main Street" "New Haven" "MI" "48048" -82.808062 42.733857
"Twin Township Public-School Library" "9435 Beech Street" "New Lothrop" "MI" "" -83.9712682 43.1189415
"Croton Branch Library" "6464 Croton-Hardy Drive" "Newaygo" "MI" "" -85.6341101 43.4552314
"Newaygo Area District Library" "44 North State Road" "Newaygo" "MI" "49337" -85.79675 43.4236974
"Tahquamenon Area Public Library" "700 Newberry Avenue" "Newberry" "MI" "49868" -85.5098203 46.3556637
"Newport Branch Library" "8120 North Dixie Highway" "Newport" "MI" "" -83.2747992 41.9981368
"Howard Branch Library" "2341 Yankee Street" "Niles" "MI" "" -86.2114831 41.8265941
"Niles District Library" "620 East Main Street" "Niles" "MI" "49120" -86.2521268 41.8292804
"North Adams Community Memorial Library" "110 East Main Street" "North Adams" "MI" "49262" -84.5249796 41.9709229
"North Branch Township Library" "3714 Huron Road" "North Branch" "MI" "48461" -83.1993846 43.229216
"Walker Branch Library" "1522 Ruddiman Drive" "North Muskegon" "MI" "" -86.2674176 43.2563198
"Leelanau Township Library" "119 East Nagonaba Street" "Northport" "MI" "49670" -85.6154849 45.1297379
"Northville District Library" "212 West Cady Street" "Northville" "MI" "48167" -83.4855041 42.4302555
"Solomonson Branch Library" "620 Section Street" "Norway" "MI" "" -87.9036691 45.7863381
"Novi Public Library" "45245 West Ten Mile Road" "Novi" "MI" "48375" -83.491212 42.465493
"Crockery Township Library" "7431 112th St." "Nunica" "MI" "" -86.0669755 43.0911853
"Oak Park Public Library" "14200 Oak Park Boulevard" "Oak Park" "MI" "48237" -83.189724 42.4657249
"Hope Borbas Okemos Branch" "4321 Okemos Road" "Okemos" "MI" "" -84.433012 42.7072985
"Omer Branch Library" "205 East Center Street" "Omer" "MI" "" -83.8509915 44.0476558
"Onaway Branch Library" "20774 State Street" "Onaway" "MI" "" -84.2293578 45.3583033
"Onekama Branch Library" "5283 Main Street" "Onekama" "MI" "" -86.1964526 44.3613776
"Luella Reynolds-Onsted Community Library" "261 South Main Street" "Onsted" "MI" "" -84.188943 42.002103
"Ontonagon Township Library" "311 North Steel Street" "Ontonagon" "MI" "49953" -89.3139262 46.8728124
"Brandon Township Public Library" "304 South Street" "Ortonville" "MI" "48462" -83.448931 42.848295
"Robert J. Parks Library" "6010 Skeel Street" "Oscoda" "MI" "" -83.3553827 44.4549006
"Forest Township Library" "123 West Main Street" "Otisville" "MI" "" -83.525141 43.1659859
"Otsego District Public Library" "219 South Farmer Street" "Otsego" "MI" "49078" -85.6972994 42.4592686
"Otter Lake Branch Library" "6361 Detroit Street" "Otter Lake" "MI" "" -83.4582175 43.2122141
"Ovid Public Library" "206 North Main Street" "Ovid" "MI" "48866" -84.3716944 43.0066194
"Shiawassee District Library" "502 West Main Street" "Owosso" "MI" "48867" -84.1771459 42.9979705
"Oxford Public Library" "530 Pontiac Road" "Oxford" "MI" "48371" -83.2669635 42.8136111
"Richmond Township Library" "500 Smith Street" "Palmer" "MI" "49871" -87.5865585 46.4415214
"Whitefish Township Community Library" "7247 North M-123" "Paradise" "MI" "49768" -85.0382983 46.6186125
"Parchment Community Library" "401 South Riverview Drive" "Parchment" "MI" "49004" -85.5692296 42.3248463
"Parma Branch Library" "102 Church Street" "Parma" "MI" "" -84.6011081 42.2585967
"Paw Paw District Library" "609 West Michigan Avenue" "Paw Paw" "MI" "49079" -85.9053814 42.2160554
"Elk Township Library" "29 East Lapeer Street" "Peck" "MI" "48466" -82.8175612 43.2586189
"Pellston Branch Library" "175 N. Milton Street" "Pellston" "MI" "" -84.7854399 45.5526426
"Pentwater Township Library" "402 East Park Street" "Pentwater" "MI" "49449" -86.4245176 43.7835354
"Edna C. Bentley Memorial Library" "135 South Main Street" "Perry" "MI" "" -84.2190409 42.8247455
"Summerfield-Petersburg Branch Library" "60 East Center Street" "Petersburg" "MI" "" -83.7137364 41.9010983
"Petoskey Public Library" "500 East Mitchell Street" "Petoskey" "MI" "49770" -84.9525027 45.3736275
"Pigeon District Library" "7236 Nitz Street" "Pigeon" "MI" "48755" -83.2704105 43.8281652
"Pinckney Community Public Library" "125 Putnam Street" "Pinckney" "MI" "48169" -83.9461196 42.4583768
"Pinconning Branch Library" "218 Kaiser St." "Pinconning" "MI" "" -83.9612367 43.8550855
"Pittsford Public Library" "9268 East Hudson Road" "Pittsford" "MI" "49271" -84.4697986 41.8583948
"Charles A. Ransom District Library" "180 South Sherwood Avenue" "Plainwell" "MI" "49080" -85.6349283 42.4419301
"Henrietta Branch Library" "11744 Bunkerhill Road" "Pleasant Lake" "MI" "" -84.32471 42.382349
"Plymouth District Library" "223 South Main Street" "Plymouth" "MI" "48170" -83.4673774 42.3716485
"Oakland County Research Library" "1200 North Telegraph Road" "Pontiac" "MI" "48341" -83.326717 42.6556242
"Pontiac Public Library" "60 East Pike Street" "Pontiac" "MI" "48342" -83.2889389 42.6367796
"Port Austin Township Library" "114 Railroad Street" "Port Austin" "MI" "48467" -82.9912477 44.0456496
"Saint Clair County Library" "210 Mcmorran Boulevard" "Port Huron" "MI" "48060" -82.4214905 42.9782464
"Sanilac District Library" "7130 Main Street" "Port Sanilac" "MI" "48469" -82.5464626 43.430785
"Portage District Library" "300 Library Lane" "Portage" "MI" "49002" -85.5870729 42.2036208
"Portland District Library" "334 Kent Street" "Portland" "MI" "48875" -84.9053951 42.8678603
"Posen Branch Library" "6987 Turtle Street" "Posen" "MI" "" -83.6988687 45.2651817
"Potterville Benton Township District Library" "150 Library Lane" "Potterville" "MI" "48876" -84.740928 42.630527
"Ogemaw East Branch Library" "200 Washington" "Prescott" "MI" "" -83.930479 44.1926278
"Skidway Lake Branch Library" "2129 Greenwood Road" "Prescott" "MI" "" -84.0402941 44.1834999
"Grand Lake Branch Library" "8797 East Grand Lake Road" "Presque Isle" "MI" "" -83.4776879 45.2954115
"Algansee Branch Library" "580 South Ray Quincy Road" "Quincy" "MI" "" -84.8835851 41.8284027
"Quincy Branch Library" "11 North Main Street" "Quincy" "MI" "" -84.8840249 41.9447854
"Ravenna Branch Library" "12278 Stafford Street" "Ravenna" "MI" "" -85.9410984 43.1893912
"Ray Township Public Library" "64255 Wolcott Road" "Ray" "MI" "48096" -82.928398 42.769544
"Redford Township District Library" "25320 West Six Mile Road" "Redford" "MI" "48240" -83.2902343 42.4141729
"Reed City Public Library" "410 West Upton Avenue" "Reed City" "MI" "49677" -85.5167021 43.8760016
"Reese Unity District Library" "2065 Gates Street" "Reese" "MI" "48757" -83.6964281 43.4502564
"Wheatland Township Library" "207 Michigan Avenue" "Remus" "MI" "49340" -85.1471091 43.5976074
"Republic-Michigamme Public Library" "227 Maple Street" "Republic" "MI" "49879" -93.4781379 37.1196601
"Richland Community Library" "8951 Park Street" "Richland" "MI" "49083" -85.4561275 42.3772684
"Lois Wagner Memorial Library" "35200 Division Road" "Richmond" "MI" "48062" -82.7621689 42.8084188
"River Rouge Public Library" "221 Burke Street" "River Rouge" "MI" "" -83.1336068 42.2723306
"Seville Township Public Library" "6734 Lumberjack Road" "Riverdale" "MI" "48877" -84.8360048 43.3892605
"Riverview Public Library" "14300 Sibley Road" "Riverview" "MI" "48193" -83.1960245 42.1718296
"Rochester Hills Public Library" "500 Olde Towne Road" "Rochester" "MI" "48307" -83.1305667 42.6835455
"Kent District Library - Krause Memorial" "140 East Bridge Street" "Rockford" "MI" "49341" -85.5577574 43.1195293
"Rockland Township Library" "40 National Avenue" "Rockland" "MI" "" -89.1791591 46.7330816
"Presque Isle District Library" "181 East Erie Street" "Rogers City" "MI" "49779" -83.8146602 45.4199272
"Kezar Branch Library" "107 Church Street" "Romeo" "MI" "" -83.0139104 42.8040256
"Romulus Public Library" "11121 Wayne Road" "Romulus" "MI" "" -83.3853296 42.2217694
"Gerrish-Higgins School District Public Library" "10600 Oakwood Road" "Roscommon" "MI" "48653" -84.6282961 44.4864009
"Ogemaw District Library" "107 West Main Street" "Rose City" "MI" "48654" -84.1176768 44.4214837
"Faith Johnston Memorial Library" "4026 Michigan Street" "Rosebush" "MI" "" -84.766587 43.6989117
"Roseville Public Library" "29777 Gratiot Avenue" "Roseville" "MI" "48066" -82.9274212 42.5157856
"Royal Oak Public Library" "222 East Eleven Mile Road" "Royal Oak" "MI" "48068" -83.1425457 42.4894136
"Rudyard School-Public Library" "11185 West Second Street" "Rudyard" "MI" "49780" -84.5955409 46.2295697
"Turner Howson Elementary Library" "11183 W. Turner Howson Road" "Rudyard" "MI" "" -84.595211 46.2267542
"Archer A. Claytor Library" "1410 North Twelfth Street" "Saginaw" "MI" "" -83.9196791 43.4467674
"Bridgeport Public Library" "3399 Williamson Road" "Saginaw" "MI" "48601" -83.906305 43.3734682
"Butman-Fish Library" "1716 Hancock Street" "Saginaw" "MI" "" -83.9723956 43.4263513
"Hoyt Public Library" "505 Janes Avenue" "Saginaw" "MI" "" -83.935685 43.4304423
"Rudolph C. Zauel Memorial Library" "3100 North Center Road" "Saginaw" "MI" "" -84.0143738 43.4527714
"Ruth Brady Wickes Library" "1713 Hess Avenue" "Saginaw" "MI" "" -83.942667 43.400823
"Thomas Township Library" "8207 Shields Drive" "Saginaw" "MI" "48609" -84.0739931 43.4183138
"Saint Charles District Library" "104 West Spruce Street" "Saint Charles" "MI" "48655" -84.1433829 43.2994316
"St. Clair Public Library" "310 South Second Street" "Saint Clair" "MI" "" -82.4875263 42.8198233
"Saint Clair Shores Public Library" "22500 Eleven Mile Road" "Saint Clair Shores" "MI" "48081" -82.887941 42.4961614
"Richfield Township Public Library" "1410 North Saint Helen Road" "Saint Helen" "MI" "48656" -84.410253 44.350514
"Saint Ignace Public Library" "110 West Spruce Street" "Saint Ignace" "MI" "49781" -84.7163505 45.8608209
"Briggs Public Library" "108 East Railroad Street" "Saint Johns" "MI" "48879" -84.5582868 43.0044125
"Maud Preston Palenske Memorial Library" "500 Market Street" "Saint Joseph" "MI" "49085" -86.4848182 42.1071855
"Theodore A. Cutler Memorial Library" "312 Michigan Avenue" "Saint Louis" "MI" "48880" -84.611348 43.4041668
"Saline District Library" "555 North Maple Road" "Saline" "MI" "48176" -83.775371 42.1778483
"Kent District Library - Sand Lake-Nelson Township" "2 Maple Street" "Sand Lake" "MI" "49343" -85.516623 43.292853
"Sandusky District Library" "55 East Sanilac Avenue" "Sandusky" "MI" "48471" -82.8313757 43.4209779
"Saranac Public Library" "61 Bridge Street" "Saranac" "MI" "48881" -85.2136304 42.9305516
"Bayliss Public Library" "541 Library Drive" "Sault Ste. Marie" "MI" "49783" -84.3482849 46.4955547
"Schoolcraft Community Library" "330 North Centre Street" "Schoolcraft" "MI" "49087" -85.6391961 42.1169595
"Scottville Library" "204 East State Street" "Scottville" "MI" "" -86.2779564 43.954849
"Sebewaing Township Library" "41 North Center Street" "Sebewaing" "MI" "48759" -83.4513791 43.7327537
"Rothbury Branch Library" "189 Maple Street" "Shelby" "MI" "49455" -86.3623123 43.6111017
"Shelby Township Library" "51680 Van Dyke Avenue" "Shelby Township" "MI" "48316" -83.031987 42.6739
"Coe Township Branch Library" "308 West Wright Avenue" "Shepherd" "MI" "" -84.6951921 43.5243218
"Sherwood Branch Library" "118 Sherman Street" "Sherwood" "MI" "" -85.2371405 42.0004343
"Sodus Township Library" "3776 Naomi Road" "Sodus" "MI" "49126" -86.3661879 42.043149
