"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Roanoke Rapids Public Library" "319 Roanoke Avenue" "Roanoke Rapids" "NC" "27870" -77.651894 36.467411
"Robbins Area Branch" "161 East Magnolia Drive" "Robbins" "NC" "" -79.5872119 35.431562
"Graham County Public Library" "80 Knight Street" "Robbinsville" "NC" "" -83.8106083 35.3265317
"Robersonville Public Library" "119 South Main Street" "Robersonville" "NC" "" -77.253568 35.822935
"Leath Memorial Library" "412 East Franklin Street" "Rockingham" "NC" "" -79.770011 34.9386409
"East Branch Library" "p.o. box 550" "Rockwell" "NC" "" -80.4064485 35.5512508
"Braswell Memorial Library" "727 North Grace Street" "Rocky Mount" "NC" "27804" -77.7962086 35.9490769
"Ronda Branch Library" "123 Chatham St" "Ronda" "NC" "" -80.9433959 36.2183291
"Rose Hill Community Memorial Library" "113 South Walnut St" "Rose Hill" "NC" "" -78.0206181 34.8261442
"Roseboro Public Library" "300 West Roseboro Street" "Roseboro" "NC" "" -78.5127266 34.9521508
"Rowland Public Library" "401 E. Main Street" "Rowland" "NC" "" -79.2887992 34.5357151
"Person County Public Library" "319 South Main St" "Roxboro" "NC" "27573" -78.986036 36.3901081
"Rural Hall Branch Library" "7125 Broad Street" "Rural Hall" "NC" "" -80.286244 36.226206
"Rowan Public Library" "201 W. Fisher St" "Salisbury" "NC" "28145" -80.472949 35.6676629
"Saluda Branch Library" "44 West Main St." "Saluda" "NC" "" -82.3496145 35.2365532
"Jonesboro Branch Library" "309 West Main Street" "Sanford" "NC" "" -79.1538379 35.455261
"Lee County Library" "107 Hawkins Avenue" "Sanford" "NC" "27330" -79.1782346 35.4823399
"Seagrove Public Library" "354 Old Plank Road" "Seagrove" "NC" "" -79.775237 35.543491
"Selma Public Library" "301 N. Pollock St." "Selma" "NC" "" -78.283206 35.538359
"Rourk Branch Library" "5068 Main Street" "Shallotte" "NC" "" -78.3953084 33.9660154
"Cleveland County Memorial Library" "104 Howie Drive" "Shelby" "NC" "28150" -81.5564186 35.2939179
"Sherrills Ford Branch" "8456 Sherrills Ford Road" "Sherrils Ford" "NC" "" -80.9861343 35.6114905
"Chatham County Public Libraries" "500 N. 2nd Ave." "Siler City" "NC" "27344" -79.4644988 35.7276539
"Wren Memorial Library" "502 North 2nd Avenue" "Siler City" "NC" "" -79.4644129 35.727713
"South Buncombe Branch Library" "260 Overlook Rd" "Skyland" "NC" "" -82.5370626 35.4880966
"Public Library Of Johnston County Smithfield" "305 Market Street" "Smithfield" "NC" "27577" -78.3527374 35.5143215
"Sneads Ferry Branch Library" "242 Sneads Ferry Road" "Sneads Ferry" "NC" "" -77.395471 34.551803
"Greene County Public Library" "229 Kingold Blvd" "Snow Hill" "NC" "" -77.6840043 35.4527435
"Southern Pines Public Library" "170 West Connecticut Avenue" "Southern Pines" "NC" "28387" -79.3904968 35.1760693
"Brunswick County Library" "109 W. Moore Street" "Southport" "NC" "28461" -78.0199314 33.9177491
"Alleghany County Public Library" "p.o. box 656" "Sparta" "NC" "" -81.1209189 36.5054071
"Rutherford County Library" "255 Callahan Koon Rd." "Spindale" "NC" "28160" -81.9107061 35.3479086
"Spring Lake Branch" "101 Laketree Blvd" "Spring Lake" "NC" "" -78.9866822 35.1823548
"Spruce Pine Public Library" "142 Walnut Avenue" "Spruce Pine" "NC" "" -82.065848 35.9165052
"St. Pauls Public Library" "223 W. Broad Street" "St. Pauls" "NC" "" -78.973589 34.806721
"Stanley Branch Library" "205 Peterson Street" "Stanley" "NC" "" -81.095307 35.361432
"Crocker Branch Library" "114 S Main St" "Stantonsburg" "NC" "" -77.8242112 35.6065759
"Star Branch" "222 South Main St" "Star" "NC" "" -79.78358 35.397942
"Iredell County Library" "201 North Tradd Street" "Statesville" "NC" "28677" -80.8879027 35.7874482
"Stoneville Branch Library" "201 E. Main St" "Stoneville" "NC" "" -79.906025 36.46684
"Stovall Branch Library" "101 Hwy 15 N" "Stovall" "NC" "" -78.572142 36.446595
"Western Watauga Branch Library" "1085 Old Us Hwy 421" "Sugar Grove" "NC" "" -81.783043 36.266108
"Mattamuskeet Library" "20418 Us 264" "Swan Quarter" "NC" "" -76.218187 35.441391
"Swannanoa Library" "101 West Charleston St" "Swannonoa" "NC" "28778" -82.3861117 35.6093852
"Swansboro Branch Library" "1460 W Corbett Ave." "Swansboro" "NC" "" -77.1596841 34.7068017
"Jackson County Public Library" "755 West Main Street" "Sylva" "NC" "" -83.2268388 35.3737264
"Tabor City Public Library" "1 East Fifth Street" "Tabor City" "NC" "" -78.8618938 34.1554622
"Edgecombe County Memorial Library" "909 Main Street" "Tarboro" "NC" "27886" -77.5371862 35.9020678
"Alexander County Library" "77 First Avenue Sw" "Taylorsville" "NC" "28681" -81.1758967 35.9206466
"Thomasville Public Library" "14 Randolph Street" "Thomasville" "NC" "" -80.0812123 35.8813751
"Traphill Branch Library" "11964 Austin Traphill Rd" "Traphill" "NC" "" -81.02328 36.343779
"Comfort Branch Library" "4889 Highway 41 West" "Trenton" "NC" "" -77.529445 35.0026269
"Trenton Public Library" "204 Lakeview Drive" "Trenton" "NC" "" -77.352219 35.061555
"J. Hoyt Hayes Memorial Troutman Branch Library" "215 W. Church Street" "Troutman" "NC" "28634" -80.891699 35.700136
"Montgomery County Library" "215 W. Main St." "Troy" "NC" "" -79.8956675 35.3585951
"Green River Branch Library" "50 Green River Road" "Tuxedo" "NC" "" -82.4417032 35.2161577
"Valdese Public Library" "213 St. Germain Avenue, Se" "Valdese" "NC" "" -81.561035 35.7414119
"West Lincoln Branch Library" "5545 West Nc Hwy 27" "Vale" "NC" "" -81.4185442 35.4967969
"Vanceboro-Craven County Public Library" "7931 Main Street" "Vanceboro" "NC" "" -77.153072 35.300019
"Vass Area Library" "128 Seaboard Street" "Vass" "NC" "" -79.2821113 35.2559497
"Hampton B. Allen Library" "120 South Greene Street" "Wadesboro" "NC" "" -80.0769557 34.9654843
"Wagram Branch Library" "PO box 118" "Wagram" "NC" "" -79.3661515 34.8879396
"Walkertown Branch Library" "2969 Main Street" "Walkertown" "NC" "" -80.1507575 36.1701987
"Walnut Cove Public Library" "106 West Fifth Street" "Walnut Cove" "NC" "" -80.142489 36.298678
"Warren County Memorial Library" "119 Front St" "Warrenton" "NC" "27589" -78.1566747 36.3971362
"Warren County Memorial Library" "117 S. Main Street" "Warrenton" "NC" "" -78.1554375 36.3977175
"Warsaw-Kornegay Public Library" "117 East College St" "Warsaw" "NC" "" -78.0912731 34.9994497
"Bhm Regional Library" "158 North Market Street" "Washington" "NC" "27889" -77.0546308 35.5427756
"George H. And Laura E. Brown Public Library" "122 Van Norden Street" "Washington" "NC" "27889" -77.0594683 35.5453838
"Waxhaw Library" "509 South Providence Street" "Waxhaw" "NC" "" -80.740698 34.9219342
"Haywood County Public Library" "678 South Haywood Street" "Waynesville" "NC" "28786" -82.9918911 35.4871614
"Weaverville Library" "41 N. Main Street" "Weaverville" "NC" "28787" -82.5602137 35.6984962
"North Davidson Branch Library" "559 Critcher Drive" "Welcome" "NC" "" -80.2436176 35.9287807
"Weldon Memorial Library" "6 West First Street" "Weldon" "NC" "" -77.59601 36.428722
"Wendell Library" "207 South Hollybrook Road" "Wendell" "NC" "" -78.366075 35.77874
"Appalachian Regional Library" "148 Library Drive" "West Jefferson" "NC" "28694" -81.493724 36.401245
"Columbus County Public Library" "407 North J.K. Powell Boulevard" "Whiteville" "NC" "28472" NA NA
"Martin Memorial Library" "200 North Smithwick Street" "Williamston" "NC" "" -77.055731 35.856182
"Myrtle Grove Branch" "5155 S. College Road" "Wilmington" "NC" "" -77.891792 34.1459044
"New Hanover County Public Library" "201 Chestnut Street" "Wilmington" "NC" "28401" -77.9471597 34.2379722
"Northeast Regional" "1241 Military Cutoff Road" "Wilmington" "NC" "" -77.8281956 34.2328294
"East Branch Library" "1006-C Ward Blvd" "Wilson" "NC" "" -77.9071712 35.7090023
"Wilson County Public Library" "249 Nash Street W" "Wilson" "NC" "27893" -77.9142989 35.7275477
"Lawrence Memorial Library" "204 E Dundee Street" "Windsor" "NC" "" -76.944978 35.997788
"Carver School Road Branch Library" "4915 Lansing Dr" "Winston-Salem" "NC" "" -80.212597 36.15051
"East Winston Heritage Center" "1110 East Seventh Street" "Winston-Salem" "NC" "" -80.2315071 36.1021233
"Forsyth County Public Library" "660 West Fifth Street" "Winston-Salem" "NC" "27101" -80.2524158 36.0988649
"Happy Hill Mini Library" "920 Mock Street" "Winston-Salem" "NC" "" -80.2325222 36.0793559
"Reynolda Manor Branch Library" "2839 Fairlawn Drive" "Winston-Salem" "NC" "" -80.2994798 36.1413505
"Salvation Army Boys Girls Club" "1922 S. Martin Luther King Drive" "Winston-Salem" "NC" "" -80.2210754 36.0719857
"Southside Branch Library" "3185 Buchanan Street" "Winston-Salem" "NC" "" -80.2528305 36.0547077
"Ywca Youth Mini Library" "610 N. Liberty Street" "Winston-Salem" "NC" "" -80.245704 36.101805
"C. D. Langston R. E. Boyd Library" "p.o. box 395" "Winterville" "NC" "" -77.4010762 35.529051
"Albemarle Regional Library" "303 W Tryon Street" "Winton" "NC" "27986" -76.935035 36.3968344
"Hertford County Library" "303 West Tryon Street" "Winton" "NC" "" -76.935035 36.3968344
"Yadkin County Public Library" "233 East Main Street" "Yadkinville" "NC" "" -80.657154 36.134817
"Gunn Memorial Public Library" "161 Main Street East" "Yanceyville" "NC" "" -79.3331686 36.404089
"Youngsville Branch Library" "218 Us1a Hwy. South" "Youngsville" "NC" "" -78.4744439 36.0248732
"Zebulon Library" "1000 Dogwood Drive" "Zebulon" "NC" "" -78.3197491 35.836455
