"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Lodi Whittier Library" "2155 East Seneca Street" "Lodi" "NY" "14860" -76.8224052 42.6142058
"Long Beach Public Library" "111 West Park Avenue" "Long Beach" "NY" "11561" -73.6675234 40.5888822
"Briarcliffe College Library - Queens" "30-30 Thomson Ave., Suite 502" "Long Island City" "NY" "11101" -73.9358808 40.744674
"Queens Borough Public Library - Broadway" "40-20 Broadway" "Long Island City" "NY" "11103" -73.9186052 40.7584821
"Queens Borough Public Library - Court Square" "25-01 Jackson Avenue" "Long Island City" "NY" "11101" -73.9443527 40.7472594
"Queens Borough Public Library - Long Island City" "37-44 21 Street" "Long Island City" "NY" "11101" -73.9393048 40.7578145
"Queens Borough Public Library - Queensbridge Family Literacy Center" "10-43 41 Ave" "Long Island City" "NY" "11101" -73.944168 40.7550159
"Queens Borough Public Library - Ravenswood Family Literacy Center" "35-32 21 St." "Long Island City" "NY" "11106" -73.9364173 40.7606871
"Queens Borough Public Library - Sunnyside" "43-06 Greenpoint Avenue" "Long Island City" "NY" "11104" -73.9216715 40.7408133
"Cornelius Vanderbilt Whitney Long Lake Library" "1195 Main Street" "Long Lake" "NY" "12847" -74.420871 43.972102
"William K Sanford Town Library" "629 Albany Shaker Road" "Loudonville" "NY" "12211" -73.7798415 42.7096965
"Lowville Free Library" "5387 Dayan Street" "Lowville" "NY" "13367" -75.4938806 43.7866127
"Lynbrook Public Library" "56 Eldert Street" "Lynbrook" "NY" "11563" -73.6741439 40.6541611
"Yates Community Library" "15 North Main Street" "Lyndonville" "NY" "14098" -78.389274 43.321542
"Lyons Public Library" "122 Broad Street" "Lyons" "NY" "14489" -76.990689 43.068816
"Lyons Falls Library" "3918 High Street" "Lyons Falls" "NY" "13368" -75.360412 43.616919
"King Memorial Library" "9538 Rt. 16" "Machias" "NY" "14101" -78.4921738 42.4134948
"Hepburn Library Of Madrid" "11 Church Street" "Madrid" "NY" "13660" -75.133906 44.748442
"Mahopac Public Library" "668 Route 6" "Mahopac" "NY" "10541" -73.7305645 41.3735529
"The Wead Library, The Malone Central School District Public" "64 Elm Street" "Malone" "NY" "12953" -74.2893874 44.8512683
"Malverne Public Library" "61 St. Thomas Place" "Malverne" "NY" "11565" -73.6713159 40.6760771
"Mamaroneck Public Library District" "102 Mamaroneck Ave." "Mamaroneck" "NY" "10543" -73.7331397 40.9489768
"Manhasset Public Library" "30 Onderdonk Avenue" "Manhasset" "NY" "11030" -73.6947487 40.7934854
"Manlius Library" "1 Arkie Albanese Avenue" "Manlius" "NY" "13104" -75.9849471 43.0034937
"Mannsville Free Library" "108 Lilac Park Drive" "Mannsville" "NY" "13661" -76.0638897 43.7124026
"Peck Memorial Library" "24 Main Street" "Marathon" "NY" "13803" -76.0331269 42.441014
"Marcellus Free Library" "32 Maple Street" "Marcellus" "NY" "13108" -76.3365186 42.9856079
"Fairview Public Library" "43 Walnut Street" "Margaretville" "NY" "12455" -74.64969 42.14849
"Marilla Free Library" "11637 Bullis Road" "Marilla" "NY" "14102" -78.553518 42.839874
"Marion Public Library" "4036 Maple Avenue" "Marion" "NY" "14505" -77.188162 43.1424429
"Marlboro Free Library" "1251 Route 9w" "Marlboro" "NY" "12542" -73.9730766 41.6025605
"William H. Bush Memorial Library" "5605 Whitaker Road" "Martinsburg" "NY" "13404" -75.4678626 43.7377306
"Queens Borough Public Library - Maspeth" "69-70 Grand Avenue" "Maspeth" "NY" "11378" -73.8930921 40.7269804
"Plainedge Public Library" "1060 Hicksville Road" "Massapequa" "NY" "11758" -73.4824189 40.708812
"Massapequa Public Library" "40 Harbor Lane" "Massapequa Park" "NY" "11762" -73.4562174 40.6639587
"Massena Public Library" "41 Glenn Street" "Massena" "NY" "13662" -74.891023 44.9311
"Mattituck-Laurel Library" "13900 Main Road" "Mattituck" "NY" "11952" -72.530166 40.991925
"Salina Free Library" "100 Belmont St." "Mattydale" "NY" "13211" -76.150205 43.100073
"Mayville Library" "92 South Erie Street" "Mayville" "NY" "14757" -79.50094 42.251983
"Lamont Memorial Free Library" "5 Main Street" "Mcgraw" "NY" "13101" -76.0943489 42.596155
"Mechanicville District Public Library" "190 North Main Street" "Mechanicville" "NY" "12118" -73.6832264 42.9088394
"Lee-Whedon Memorial Library" "620 West Avenue" "Medina" "NY" "14103" -78.3895312 43.2177086
"Menands Public Library" "4 North Lyons Avenue" "Menands" "NY" "12204" -73.7292167 42.6935262
"Merrick Library" "2279 Merrick Avenue" "Merrick" "NY" "11566" -73.5510563 40.6617576
"Mexico Public Library" "3269 Main Street" "Mexico" "NY" "13114" -76.2294654 43.4594232
"Longwood Public Library" "800 Middle Country Road" "Middle Island" "NY" "11953" -72.9438073 40.8822367
"Queens Borough Public Library - Middle Village" "72-31 Metropolitan Avenue" "Middle Village" "NY" "11379" -73.8808903 40.7129338
"Middleburgh Library" "323 Main Street" "Middleburgh" "NY" "12122" -74.3356492 42.5982464
"Middleport Free Library" "9 Vernon Street" "Middleport" "NY" "14105" -78.4748399 43.2144988
"Ramapo Catskill Library System" "619 Rte 17m" "Middletown" "NY" "10940" -74.416013 41.474317
"Thrall Public Library District Of Middletown And Wallkill" "11-19 Depot Street" "Middletown" "NY" "10940" -74.4205309 41.4470746
"Middleville Free Library" "1 South Main Street" "Middleville" "NY" "13406" -74.9690324 43.1389134
"Milford Free Library" "64 South Main Street" "Milford" "NY" "13807" -74.9467436 42.5882187
"Millbrook Free Library" "3 Friendly Lane" "Millbrook" "NY" "12545" -73.6922598 41.7855866
"North East- Millerton Library" "75 Main Street" "Millerton" "NY" "12546" -73.507256 41.953454
"Sarah Hull Hallock Free Library" "56-58 Main Street" "Milton" "NY" "12547" -73.957829 41.6594495
"Mineola Memorial Library" "195 Marcellus Road" "Mineola" "NY" "11501" -73.6466179 40.7440353
"Minoa Library" "242 N. Main Street" "Minoa" "NY" "13116" -76.0004677 43.0773862
"Plattekill Public Library" "2047 Route 32" "Modena" "NY" "12548" -74.1076974 41.6645989
"Weller Library" "41 West Main Street" "Mohawk" "NY" "13407" -75.0084544 43.0107442
"Monroe Free Library" "44 Millpond Parkway" "Monroe" "NY" "10950" -74.1903984 41.3328737
"Montauk Library" "871 Montauk Highway" "Montauk" "NY" "11954" -71.9397072 41.0387709
"Montgomery Free Library" "133 Clinton Street" "Montgomery" "NY" "12549" -74.236691 41.5262147
"Ethelbert B. Crawford Public Library" "393 Broadway" "Monticello" "NY" "12701" -74.6827235 41.6531961
"Montour Falls Memorial Library" "406 Main Street" "Montour Falls" "NY" "14865" -76.847121 42.346904
"Hendrick Hudson Free Library" "185 Kings Ferry Road" "Montrose" "NY" "10548" -73.9464677 41.2503906
"Mooers Free Library" "2430 Route 11, Main Street" "Mooers" "NY" "12958" -73.5804758 44.9601239
"Powers Library" "29 Church Street" "Moravia" "NY" "13118" -76.4184329 42.711038
"Village Library Of Morris" "152 Main Street" "Morris" "NY" "13808" -75.2503498 42.5463871
"Morrisville Public Library" "87 East Main Street" "Morrisville" "NY" "13408" -75.642295 42.899166
"Mount Kisco Public Library" "55 Maple Avenue" "Mount Kisco" "NY" "10549" -73.730752 41.207374
"Mount Morris Library" "121 Main Street" "Mount Morris" "NY" "14510" -77.87243 42.723598
"Mount Vernon Public Library" "28 South First Avenue" "Mount Vernon" "NY" "10550" -73.8341019 40.9105828
"Mumford Branch Library" "883 George Street" "Mumford" "NY" "" -77.861177 42.991888
"Nanuet Public Library" "149 Church Street" "Nanuet" "NY" "10954" -73.9997259 41.0898065
"Naples Library" "118 South Main Street" "Naples" "NY" "14512" -77.402343 42.6161249
"Western Sullivan Public Library - Tusten-Cochecton Branch" "198 Bridge Street" "Narrowsburg" "NY" "12764" -75.0554007 41.6061597
"Nassau Free Library" "18 Church Street" "Nassau" "NY" "12123" -73.608135 42.515161
"New Berlin Library" "15 South Main Street" "New Berlin" "NY" "13411" -75.332299 42.6242297
"Library Association Of Rockland County" "P.O. Box 917" "New City" "NY" "10956" -73.989306 41.1475954
"New City Free Library" "220 North Main Street" "New City" "NY" "10956" -73.9881378 41.1583345
"New Hartford Public Library" "2 Library Lane" "New Hartford" "NY" "13413" -75.2827759 43.0615386
"Hillside Public Library Of New Hyde Park" "155 Lakeville Road" "New Hyde Park" "NY" "11040" -73.6882214 40.7344541
"New Lebanon Library" "550 Route 20" "New Lebanon" "NY" "12125" -73.3944701 42.4656683
"Elting Memorial Library" "93 Main Street" "New Paltz" "NY" "12561" -74.0848078 41.7485091
"New Woodstock Free Library" "2106 Main Street" "New Woodstock" "NY" "13122" -75.855698 42.847792
"115th Street Library" "203 West 115th Street" "New York" "NY" "10026" -73.9535359 40.8029812
"125th Street Library" "224 East 125th Street" "New York" "NY" "10035" -73.9349846 40.8030695
"58th Street Library" "127 East 58th Street" "New York" "NY" "10022" -73.969306 40.7619724
"67th Street Library" "328 East 67th Street" "New York" "NY" "10065" -73.9595554 40.7649133
"96th Street Library" "112 East 96th Street" "New York" "NY" "10128" -73.951815 40.7859538
"Aguilar Library" "174 East 110th Street" "New York" "NY" "10029" -73.943436 40.7942325
"Andrew Heiskell Braille And Talking Book Library" "40 West 20th Street" "New York" "NY" "10011" -73.9933594 40.7404679
"Battery Park City Library" "175 North End Avenue" "New York" "NY" "10282" -74.0158532 40.7156137
"Bloomingdale Library" "150 West 100th Street" "New York" "NY" "10025" -73.9675932 40.7958544
"Chatham Square Library" "33 East Broadway" "New York" "NY" "10002" -73.9964916 40.7133319
"Columbus Library" "742 10th Avenue" "New York" "NY" "10019" -73.991217 40.7649393
"Countee Cullen Library" "104 West 136th Street" "New York" "NY" "" -73.9412121 40.8147421
"Epiphany Library" "228 East 23rd Street" "New York" "NY" "10010" -73.982094 40.7381356
"Fort Washington Library" "535 West 179th Street" "New York" "NY" "10033" -73.9338487 40.8479016
"George Bruce Library" "518 West 125th Street" "New York" "NY" "10027" -73.9570813 40.8137977
"Grand Central Library" "135 East 46th Street" "New York" "NY" "10017" -73.9735422 40.7538568
"Hamilton Fish Park Library" "415 East Houston Street" "New York" "NY" "10002" -73.9796204 40.719371
"Hamilton Grange Library" "503 West 145th Street" "New York" "NY" "10031" -73.9480141 40.8257276
"Harlem Library" "9 West 124th Street" "New York" "NY" "10027" -73.9432935 40.8061876
"Hudson Park Library" "66 Leroy Street" "New York" "NY" "10014" -74.0053193 40.7299913
"Inwood Library" "4790 Broadway" "New York" "NY" "10034" -73.9258252 40.8657488
"Jefferson Market Library" "425 Avenue Of The Americas" "New York" "NY" "10011" -73.999148 40.7345794
"Kips Bay Library" "446 Third Avenue" "New York" "NY" "10016" -73.9799163 40.743833
"Macombs Bridge Library" "2650 Adam Clayton Powell, Jr. Blvd." "New York" "NY" "10039" -73.936181 40.8257732
"Mid-Manhattan Library" "455 Fifth Avenue" "New York" "NY" "10016" -73.9817055 40.7518863
"Morningside Heights" "2900 Broadway" "New York" "NY" "10025" -73.9647098 40.8060839
"Muhlenberg Library" "209 West 23rd Street" "New York" "NY" "10011" -73.9959596 40.7445045
"Mulberry Street Library" "10 Jersey Street" "New York" "NY" "10012" -73.995619 40.7240336
"New Amsterdam Library" "9 Murray Street" "New York" "NY" "10007" -74.0079468 40.7136425
"New York Public Library For The Performing Arts, Dorothy And Lewis B. Cullman Center" "40 Lincoln Center Plaza" "New York" "NY" "10023" -73.984202 40.7727831
"Ottendorfer Library" "135 Second Avenue" "New York" "NY" "10003" -73.9877994 40.7289895
"Riverside Library" "127 Amsterdam Avenue" "New York" "NY" "10023" -73.9845171 40.7742272
"Roosevelt Island Library" "524 Main Street" "New York" "NY" "10044" -73.9502064 40.7612182
"Schomburg Center For Research In Black Culture" "515 Malcolm X Boulevard" "New York" "NY" "10037" -73.9409435 40.8144794
"Science, Industry And Business Library" "188 Madison Avenue 34th Street" "New York" "NY" "10016" -73.9457533 40.6509676
"Seward Park Library" "192 East Broadway" "New York" "NY" "10002" -73.9885345 40.7144619
"St. Agnes Library" "444 Amsterdam Avenue" "New York" "NY" "10024" -73.9774581 40.7848436
"Terence Cardinal Cooke-Cathedral Library" "560 Lexington Avenue" "New York" "NY" "10022" -73.972596 40.7568378
"Tompkins Square Library" "331 East 10th Street" "New York" "NY" "10009" -73.9804103 40.7272833
"Washington Heights Library" "1000 St. Nicholas Avenue" "New York" "NY" "10032" -73.9396558 40.8345193
"Webster Library" "1465 York Avenue" "New York" "NY" "10021" -73.9513239 40.7706452
"Yorkville Library" "222 East 79th Street" "New York" "NY" "10021" -73.9564059 40.773613
"New York Mills Public Library" "399 Main Street" "New York Mills" "NY" "13417" -75.2931506 43.1033146
"Newark Public Library" "121 High Street" "Newark" "NY" "14513" -77.0973412 43.0447036
"Tappan-Spaulding Memorial Library" "6 Rock Street" "Newark Valley" "NY" "13811" -76.1835439 42.2235724
"Newburgh Free Library" "124 Grand Street" "Newburgh" "NY" "12550" -74.0085657 41.5039562
"Newfane Free Library" "2761 Maple Avenue" "Newfane" "NY" "14108" -78.705323 43.281397
"Newfield Public Library" "198 Main Street" "Newfield" "NY" "14867" -76.591775 42.36194
"Newport Free Library" "7390 Main Street" "Newport" "NY" "13416" -75.012356 43.182891
"Niagara Falls Public Library" "1425 Main Street" "Niagara Falls" "NY" "14305" -79.0512207 43.1025716
"George P. Susan Platt Cady Library" "42 River Street" "Nichols" "NY" "13812" -76.366147 42.02226
"Nineveh Pub Lib Of Colesville Township" "3029 Ny State Hwy 7" "Nineveh" "NY" "13813" -75.602811 42.194046
"Schenectady County Public Library - Niskayuna Branch" "2400 Nott Street East" "Niskayuna" "NY" "12309" -73.8852672 42.81799
"Hepburn Library Of Norfolk" "1 Hepburn Street" "Norfolk" "NY" "13667" -74.990892 44.800616
"North Babylon Public Library" "815 Deer Park Avenue" "North Babylon" "NY" "11703" -73.3223617 40.7246179
"North Bellmore Public Library" "1551 Newbridge Road" "North Bellmore" "NY" "11710" -73.539699 40.6830806
"North Chatham Free Library" "4286 State Route 203" "North Chatham" "NY" "12132" -73.6323271 42.4740483
"North Collins Library" "2095 School Street" "North Collins" "NY" "14111" -78.936173 42.597997
"Town Of Johnsburg Library" "219 Main Street" "North Creek" "NY" "12853" -73.986241 43.697323
"North Merrick Public Library" "1691 Meadowbrook Road" "North Merrick" "NY" "11566" -73.5680616 40.6764124
"Ruth Keeler Memorial Library" "276 Titicus Road" "North Salem" "NY" "10560" -73.59726 41.330456
"North Tonawanda Public Library" "505 Meadow Drive" "North Tonawanda" "NY" "14120" -78.867616 43.0515649
"Northport Public Library" "151 Laurel Avenue" "Northport" "NY" "11768" -73.3375396 40.8960261
"Northville Public Library" "341 South Third Street" "Northville" "NY" "12134" -74.174812 43.221733
"Guernsey Memorial Library Of Norwich" "3 Court Street" "Norwich" "NY" "13815" -75.5255401 42.5313351
"Norwood Library" "1 Morton Street" "Norwood" "NY" "13668" -74.9956127 44.7526611
"Bell Memorial Library" "16 East Street" "Nunda" "NY" "14517" -77.941127 42.580474
"Nyack Library" "59 South Broadway" "Nyack" "NY" "10960" -73.9184605 41.088628
"Haxton Memorial Library" "3 North Pearl Street" "Oakfield" "NY" "14125" -78.2700404 43.0664533
"Oceanside Library" "30 Davison Avenue" "Oceanside" "NY" "11572" -73.6385224 40.6415417
"Dutton S. Peterson Memorial Library" "106 First St." "Odessa" "NY" "14869" -76.7894537 42.3359483
"Ogdensburg Public Library" "312 Washington Street" "Ogdensburg" "NY" "13669" -75.493556 44.699495
"Old Forge Library" "220 Crosby Boulevard" "Old Forge" "NY" "13420" -74.973512 43.711323
"Olean Public Library" "134 North Second Street" "Olean" "NY" "14760" -78.4320593 42.079162
"Oneida Public Library" "220 Broad Street" "Oneida" "NY" "13421" -75.652293 43.0917615
"Huntington Memorial Library" "62 Chestnut Street" "Oneonta" "NY" "13820" -75.0643068 42.4541241
"Ontario Public Library" "1850 Ridge Road" "Ontario" "NY" "14519" -77.2916056 43.2235956
"Orangeburg Library" "20 South Greenbush Road" "Orangeburg" "NY" "10962" -73.9493626 41.0916146
"Orchard Park Public Library" "4570 South Buffalo Street" "Orchard Park" "NY" "14127" -78.746386 42.758967
"Oriskany Public Library" "621 Utica Street" "Oriskany" "NY" "13424" -75.332632 43.156847
"C. W. Clark Memorial Library" "160 North Main Street" "Oriskany Falls" "NY" "13425" -75.4590704 42.9405415
"Cogswell Free Library" "1999 County Route 2" "Orwell" "NY" "13426" -75.9963457 43.5748743
"Ossining Public Library" "53 Croton Avenue" "Ossining" "NY" "10562" -73.8602831 41.1642054
"Oswego School District Public Library" "120 East Second Street" "Oswego" "NY" "13126" -76.506545 43.456717
"Edith B. Ford Memorial Library" "7169 North Main Street" "Ovid" "NY" "14521" -76.8214069 42.677326
"Coburn Free Library" "275 Main Street" "Owego" "NY" "13827" -76.259136 42.105762
"Oxford Memorial Library" "8 Fort Hill Park" "Oxford" "NY" "13830" -75.5961097 42.4403303
"Oyster Bay-East Norwich Public Library" "89 East Main Street" "Oyster Bay" "NY" "11771" -73.5266769 40.8720102
"Queens Borough Public Library - Ozone Park" "92-24 Rockaway Boulevard" "Ozone Park" "NY" "11417" -73.8464504 40.6808646
"Catskill Public Library Palenville Branch" "3335 Route 23a" "Palenville" "NY" "12463" -74.021821 42.1746123
"Palisades Free Library" "19 Closter Road" "Palisades" "NY" "10964" -73.9165276 41.011513
"Palmyra Kings Daughters Free Lib." "127 Cuyler Street" "Palmyra" "NY" "14522" -77.2319349 43.062682
"Parish Public Library" "3 Church Street" "Parish" "NY" "13131" -76.126053 43.406049
"Briarcliffe College Library - Patchogue" "225 West Main Street" "Patchogue" "NY" "11772" -73.0210654 40.7664503
"Patchogue-Medford Library" "54-60 East Main Street" "Patchogue" "NY" "11772" -73.0135866 40.7656694
"Patterson Library" "1167 Route 311" "Patterson" "NY" "12563" -73.6023384 41.5133138
"Pavilion Public Library" "5 Woodrow Drive" "Pavilion" "NY" "14525" -78.0264968 42.8768181
"Pawling Free Library" "11 Broad Street" "Pawling" "NY" "12564" -73.6023027 41.5634148
"Pearl River Public Library" "80 Franklin Avenue" "Pearl River" "NY" "10965" -74.0182831 41.0580151
"The Field Library" "4 Nelson Avenue" "Peekskill" "NY" "10566" -73.9226448 41.2910604
"Town Of Pelham Public Library" "530 Colonial Avenue" "Pelham" "NY" "10803" -73.8142706 40.9023939
"Penfield Public Library" "1985 Baird Road" "Penfield" "NY" "14526" -77.464664 43.137367
"Penn Yan Public Library" "214 Main Street" "Penn Yan" "NY" "14527" -77.0562917 42.6642976
"Perry Public Library" "70 North Main Street" "Perry" "NY" "14530" -77.999931 42.720337
"Peru Free Library" "3024 Route 22" "Peru" "NY" "12972" -73.5125247 44.5951477
"Petersburg Public Library" "69 Main Street" "Petersburgh" "NY" "12138" -73.342147 42.750776
"Phelps Community Memorial Library" "8 Banta St. Suite 200" "Phelps" "NY" "14532" -77.059805 42.9600859
"Bodman Memorial Library" "8 Aldrich Street" "Philadelphia" "NY" "13673" -75.7045526 44.1575876
"Philmont Public Library" "101 Main Street" "Philmont" "NY" "12565" -73.6499852 42.2489184
"Phoenicia Library" "48 Main Street" "Phoenicia" "NY" "12464" -74.314751 42.082937
"Phoenix Public Library" "34 Elm Street" "Phoenix" "NY" "13135" -76.292575 43.233193
"Piermont Library District" "25 Flywheel Park West" "Piermont" "NY" "10968" -73.915992 41.041905
"Pike Library" "65 West Main Street" "Pike" "NY" "14130" -78.1544172 42.5553812
"Pine Bush Area Public Library District" "227 Maple Avenue" "Pine Bush" "NY" "12566" -74.3010002 41.6111383
"Morton Memorial Library" "22 Elm Street" "Pine Hill" "NY" "12465" -74.4794137 42.1339904
"Pine Plains Free Library" "7806 South Main Street" "Pine Plains" "NY" "12567" -73.655762 41.979261
"Pittsford Community Library" "24 State Street" "Pittsford" "NY" "14534" -77.5132719 43.0904602
"Plainview-Old Bethpage Public Library" "999 Old Country Road" "Plainview" "NY" "11803" -73.473283 40.774897
"Clinton Essex Franklin Library System" "33 Oak Street" "Plattsburgh" "NY" "12901" -73.4558393 44.6975056
"Plattsburgh Public Library" "19 Oak Street" "Plattsburgh" "NY" "12901" -73.4556708 44.6971985
"Pleasant Valley Free Library" "1584 Main Street" "Pleasant Valley" "NY" "12569" -73.8259721 41.7436546
"Mount Pleasant Public Library" "350 Bedford Road" "Pleasantville" "NY" "10570" -73.7859019 41.134912
"Poestenkill Library" "9 Plank Road" "Poestenkill" "NY" "12140" -73.5636095 42.6898275
"Poland District Public Library" "8849 Main Street" "Poland" "NY" "13431" -75.0615636 43.2261543
"Hazard Library" "PO Box 2487" "Poplar Ridge" "NY" "13139" -76.6179999 42.7384038
"Port Byron Library" "12 Sponable Drive" "Port Byron" "NY" "13140" -76.6244062 43.0361156
"Port Chester Public Library" "1 Haseco Avenue" "Port Chester" "NY" "10573" -73.6686084 41.0036573
"Town Of Esopus Port Ewen Library" "128 Canal Street" "Port Ewen" "NY" "12466" -73.9752545 41.909662
"Sherman Free Library" "20 Church Street" "Port Henry" "NY" "12974" -73.4600899 44.047489
"Port Jefferson Free Library" "100 Thompson Street" "Port Jefferson" "NY" "11777" -73.0665195 40.9469153
"Comsewogue Public Library" "170 Terryville Road" "Port Jefferson Station" "NY" "11776" -73.053768 40.923805
"Port Jervis Free Library" "138 Pike Street" "Port Jervis" "NY" "12771" -74.6916075 41.3762827
"Port Leyden Community Library" "3145 Canal Street" "Port Leyden" "NY" "13433" -75.3444054 43.5813328
"Port Washington Public Library" "1 Library Drive" "Port Washington" "NY" "11050" -73.6959441 40.8315451
"Potsdam Public Library" "2 Park Street" "Potsdam" "NY" "13676" -74.9827528 44.6692338
"Greater Poughkeepsie Library District" "93 Market Street" "Poughkeepsie" "NY" "12601" -73.9302179 41.7005061
"Lagrange Association Library" "488 Freedom Plains Road" "Poughkeepsie" "NY" "12603" -73.8547702 41.6796593
"Mid-Hudson Library System" "103 Market Street" "Poughkeepsie" "NY" "12601" -73.930532 41.7004138
"Pound Ridge Library District" "271 Westchester Avenue" "Pound Ridge" "NY" "10576" -73.573357 41.2111305
"Prospect Free Library" "915 Trenton Falls Street" "Prospect" "NY" "13435" -75.150726 43.300852
"Pulaski Public Library" "4917 North Jefferson Street" "Pulaski" "NY" "13142" -76.125868 43.570389
"Pulteney Free Library" "9226 Cty Rt 74" "Pulteney" "NY" "14874" -77.164689 42.5282587
"Purchase Free Library" "3093 Purchase Street" "Purchase" "NY" "10577" -73.7141947 41.0405812
"Putnam Valley Free Library" "30 Oscawana Lake Road" "Putnam Valley" "NY" "10579" -73.8740606 41.3363389
"Queens Borough Public Library - Queens Village" "94-11 217 Street" "Queens Village" "NY" "11428" -73.7390338 40.7198793
"Quogue Library" "90 Quogue Street" "Quogue" "NY" "11959" -72.5993153 40.8190187
"Randolph Free Library" "26 Jamestown Street" "Randolph" "NY" "14772" -78.97702 42.162956
"Ransomville Free Library" "3733 Ransomville Road" "Ransomville" "NY" "14131" -78.9083859 43.2326539
"Raquette Lake Free Library" "1 Dillon Road" "Raquette Lake" "NY" "13436" -74.6658246 43.8136138
"RCS Community Library" "15 Mountain Road" "Ravena" "NY" "12143" -73.814788 42.4730127
"Red Creek Free Library" "6817 Main Street" "Red Creek" "NY" "13143" -76.7225667 43.2474184
"Red Hook Public Library" "7444 South Broadway" "Red Hook" "NY" "12571" -73.8767872 41.9933565
"Queens Borough Public Library - Rego Park" "91-41 63 Drive" "Rego Park" "NY" "11374" -73.864483 40.727299
"Didymus Thomas Library" "9639 Main Street" "Remsen" "NY" "13438" -75.187035 43.3280816
"Rensselaer Public Library" "810 Broadway" "Rensselaer" "NY" "12144" -73.739357 42.646387
"Rensselaerville Public Library" "1459 Main Street" "Rensselaerville" "NY" "12147" -74.1498904 42.4064789
"Clinton Community Library" "1215 Centre Road" "Rhinebeck" "NY" "12572" -73.8045641 41.8837642
"Starr Library" "68 West Market Street" "Rhinebeck" "NY" "12572" -73.9181413 41.9263442
"Morton Memorial Library And Community House" "82 Kelly Street" "Rhinecliff" "NY" "12574" -73.951108 41.9190151
"Colonial Library" "160 Main Street" "Richburg" "NY" "14774" -78.1536977 42.0879067
"Richfield Springs Public Library" "102 Main Street" "Richfield Springs" "NY" "13439" -74.9847925 42.8533463
"Queens Borough Public Library - Lefferts" "103-34 Lefferts Boulevard" "Richmond Hill" "NY" "11419" -73.824811 40.6868679
"Queens Borough Public Library - Richmond Hill" "118-14 Hillside Avenue" "Richmond Hill" "NY" "11418" -73.8316759 40.7007782
"Richville Free Library" "87 Main Street" "Richville" "NY" "13681" -75.395766 44.413773
"Queens Borough Public Library - Ridgewood" "20-12 Madison Street" "Ridgewood" "NY" "11385" -73.9025802 40.7051742
"Ripley Free Library" "64 West Main Street" "Ripley" "NY" "14775" -79.712445 42.265844
"Riverhead Free Library" "330 Court Street" "Riverhead" "NY" "11901" -72.6692779 40.9184605
"Arnett Branch Library" "310 Arnett Boulevard" "Rochester" "NY" "58542" -77.641764 43.14239
"Brighton Memorial Library" "2300 Elmwood Avenue" "Rochester" "NY" "14618" -77.575573 43.127059
"Central Library Of Rochester And Monroe County" "115 South Avenue" "Rochester" "NY" "14604" -77.6082948 43.1540801
"Charlotte Branch Library" "3557 Lake Avenue" "Rochester" "NY" "14612" -77.6244282 43.2354616
"Chili Public Library" "3333 Chili Avenue" "Rochester" "NY" "14624" -77.7591298 43.0998902
"Gates Public Library" "902 Elmgrove Road" "Rochester" "NY" "14624" -77.7317322 43.1525504
"Henrietta Public Library" "455 Calkins Road" "Rochester" "NY" "14623" -77.6246766 43.068397
"Highland Branch Library" "971 South Avenue" "Rochester" "NY" "" -77.6077892 43.1361506
"Irondequoit Public Library - Helen Mcgraw Branch" "2180 East Ridge Rd." "Rochester" "NY" "14622" -77.5594394 43.204566
"Irondequoit Public Library - Pauline Evans Branch" "45 Cooper Road" "Rochester" "NY" "14617" -77.5987779 43.2117532
"Lincoln Branch Library" "851 Joseph Avenue" "Rochester" "NY" "14621" -77.6083829 43.1804796
"Lyell Branch Library" "956 Lyell Avenue" "Rochester" "NY" "14606" -77.6498001 43.1649284
"Maplewood Community Library" "1111 Dewey Avenue" "Rochester" "NY" "14613" -77.6392609 43.1864563
"Monroe Branch Library" "809 Monroe Avenue" "Rochester" "NY" "14607" -77.5869763 43.1424624
"Phillis Wheatley Community Library" "33 Dr. Samuel Mccree Way" "Rochester" "NY" "14608" -77.62008 43.146068
"Sully Branch Library" "530 Webster Avenue" "Rochester" "NY" "14609" -77.5710971 43.1698269
"Winton Branch Library" "611 Winton Road North" "Rochester" "NY" "14609" -77.549316 43.1573939
"Queens Borough Public Library - Peninsula" "92-25 Rockaway Beach Boulevard" "Rockaway Beach" "NY" "11693" -73.8160591 40.5858414
"Queens Borough Public Library - Seaside" "116-15 Rockaway Beach Boulevard" "Rockaway Park" "NY" "11694" -73.8377668 40.5795951
"Lakeview Public Library" "1120 Woodfield Road" "Rockville Centre" "NY" "11570" -73.6532142 40.6737859
"Rockville Centre Public Library" "221 North Village Avenue" "Rockville Centre" "NY" "11570" -73.6483046 40.6642139
"Rodman Public Library" "12509 School Street" "Rodman" "NY" "13682" -75.942103 43.849185
"The Jervis Public Library Association, Inc." "613 North Washington Street" "Rome" "NY" "13440" -75.4541159 43.218681
"Roosevelt Public Library" "27 West Fulton Avenue" "Roosevelt" "NY" "11575" -73.588687 40.6756532
"Roscoe Free Library" "85 Highland Ave" "Roscoe" "NY" "12776" -74.9146389 41.9320638
"Rose Free Library" "4069 Main Street" "Rose" "NY" "14542" -76.878344 43.1529554
"Queens Borough Public Library - Rosedale" "144-20 243 Street" "Rosedale" "NY" "11422" -73.7399068 40.6599629
"Rosendale Library" "264 Main Street" "Rosendale" "NY" "12472" -74.0762451 41.8455933
